Date,Category,Description,Amount
2025-11-05,Food,BreakFast,40
2025-11-05,shopping,sweets,10
2025-11-13,food,mandhi,1200
2025-11-14,travel,munnar,1000
2025-11-15,medicine,fever and cough,600
2025-11-17,shopping,dress,1000
2025-11-18,food,fried rice,140
2025-11-19,travel,munnar,2000
2025-11-20,Travel,kottayam,5000
2025-11-22,Travel,Aalappuzha,2500
2025-11-22,Medicine,cough,600
2025-11-24,travel,aluva,200
2025-11-25,Travel,aluva,250
2025-12-01,Travel,Iv,530
2025-12-02,food,dosa,78
2025-12-03,Travel,erklm,150
2025-12-06,travel,250,150
